Country,Confederation,World_Rank,Attack,Defence,World_Cup_Apps,RO16_Apps,QF_Apps,SF_Apps,Finals_Apps,World_Cup_Wins,Total_P,Total_GF,Total_GA,GF_PG,GA_PG,Total_Clean_Sheets,Clean_Sheet_%
Japan,AFC,27,1.2,1.15,0,0,0,0,0,0,0,0,0,0,0,0,0
Iran,AFC,29,1.15,1,0,0,0,0,0,0,0,0,0,0,0,0,0
South Korea,AFC,38,1.15,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0
Australia,AFC,41,0.95,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Qatar,AFC,58,0.95,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0
Saudi Arabia,AFC,67,0.88,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0
Iraq,AFC,69,0.85,0.85,0,0,0,0,0,0,0,0,0,0,0,0,0
UAE,AFC,74,0.85,0.77,0,0,0,0,0,0,0,0,0,0,0,0,0
China,AFC,75,0.8,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0
Syria,AFC,76,0.82,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0
Oman,AFC,82,0.75,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0
Uzbekistan,AFC,85,0.75,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0
Lebanon,AFC,92,0.7,0.65,0,0,0,0,0,0,0,0,0,0,0,0,0
Vietnam,AFC,93,0.6,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0
Jordan,AFC,95,0.65,0.65,0,0,0,0,0,0,0,0,0,0,0,0,0
Kyrgyzstan,AFC,96,0.45,0.55,0,0,0,0,0,0,0,0,0,0,0,0,0
Bahrain,AFC,97,0.55,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0
Palestine,AFC,102,0.6,0.55,0,0,0,0,0,0,0,0,0,0,0,0,0
India,AFC,104,0.6,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0
Thailand,AFC,111,0.65,0.55,0,0,0,0,0,0,0,0,0,0,0,0,0
North Korea,AFC,115,0.57,0.55,0,0,0,0,0,0,0,0,0,0,0,0,0
Tajikistan,AFC,121,0.48,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0
Philippines,AFC,124,0.52,0.55,0,0,0,0,0,0,0,0,0,0,0,0,0
Turkmenistan,AFC,132,0.48,0.48,0,0,0,0,0,0,0,0,0,0,0,0,0
Myanmar,AFC,137,0.48,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0
Taipei,AFC,138,0.45,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0
Hong Kong,AFC,143,0.4,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0
Yemen,AFC,145,0.6,0.55,0,0,0,0,0,0,0,0,0,0,0,0,0
Kuwait,AFC,148,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0
Afghanistan,AFC,150,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0
Malaysia,AFC,152,0.55,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0
Maldives,AFC,155,0.4,0.35,0,0,0,0,0,0,0,0,0,0,0,0,0
Singapore,AFC,158,0.4,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0
Nepal,AFC,171,0.4,0.42,0,0,0,0,0,0,0,0,0,0,0,0,0
Cambodia,AFC,173,0.39,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0
Indonesia,AFC,173,0.45,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0
Macau,AFC,182,0.32,0.32,0,0,0,0,0,0,0,0,0,0,0,0,0
Bangladesh,AFC,186,0.3,0.35,0,0,0,0,0,0,0,0,0,0,0,0,0
Laos,AFC,188,0.3,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0
Bhutan,AFC,189,0.3,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0
Mongolia,AFC,190,0.3,0.27,0,0,0,0,0,0,0,0,0,0,0,0,0
Brunei,AFC,191,0.27,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0
Timor-Leste,AFC,197,0.22,0.22,0,0,0,0,0,0,0,0,0,0,0,0,0
Guam,AFC,199,0.21,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0
Pakistan,AFC,200,0.22,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0
Sri Lanka,AFC,206,0.2,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0
Senegal,CAF,20,1.3,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0
Tunisia,CAF,26,1.15,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0
Algeria,CAF,31,1.2,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0
Morocco,CAF,35,1.1,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0
Nigeria,CAF,35,1.15,1.05,0,0,0,0,0,0,0,0,0,0,0,0,0
Egypt,CAF,49,1.2,1.15,0,0,0,0,0,0,0,0,0,0,0,0,0
Cameroon,CAF,50,1.15,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0
Ghana,CAF,52,1.1,1.05,0,0,0,0,0,0,0,0,0,0,0,0,0
Mali,CAF,57,1.1,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0
Burkina Faso,CAF,58,1.05,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0
Congo DR,CAF,60,0.95,1.05,0,0,0,0,0,0,0,0,0,0,0,0,0
Ivory Coast,CAF,61,1.2,1.05,0,0,0,0,0,0,0,0,0,0,0,0,0
South Africa,CAF,71,0.9,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Guinea,CAF,73,0.85,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0
Uganda,CAF,79,0.8,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0
Cabo Verde,CAF,81,0.8,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0
Benin,CAF,83,0.8,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0
Gabon,CAF,86,0.85,0.67,0,0,0,0,0,0,0,0,0,0,0,0,0
Zambia,CAF,90,0.75,0.82,0,0,0,0,0,0,0,0,0,0,0,0,0
Congo,CAF,91,0.8,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0
Madagascar,CAF,94,0.7,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0
Mauritania,CAF,101,0.7,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0
Kenya,CAF,104,0.75,0.76,0,0,0,0,0,0,0,0,0,0,0,0,0
Mozambique,CAF,106,0.7,0.78,0,0,0,0,0,0,0,0,0,0,0,0,0
Zimbabwe,CAF,108,0.7,0.74,0,0,0,0,0,0,0,0,0,0,0,0,0
Libya,CAF,111,0.75,0.73,0,0,0,0,0,0,0,0,0,0,0,0,0
Niger,CAF,113,0.7,0.67,0,0,0,0,0,0,0,0,0,0,0,0,0
Central African Republic,CAF,114,0.7,0.77,0,0,0,0,0,0,0,0,0,0,0,0,0
Sierra Leone,CAF,116,0.77,0.73,0,0,0,0,0,0,0,0,0,0,0,0,0
Namibia,CAF,119,0.69,0.72,0,0,0,0,0,0,0,0,0,0,0,0,0
Guinea-Bissau,CAF,120,0.65,0.67,0,0,0,0,0,0,0,0,0,0,0,0,0
Malawi,CAF,123,0.63,0.65,0,0,0,0,0,0,0,0,0,0,0,0,0
Angola,CAF,125,0.7,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0
Sudan,CAF,127,0.6,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0
Togo,CAF,128,0.72,0.58,0,0,0,0,0,0,0,0,0,0,0,0,0
Comoros,CAF,130,0.6,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0
Rwanda,CAF,133,0.62,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0
Equatorial Guinea,CAF,134,0.57,0.67,0,0,0,0,0,0,0,0,0,0,0,0,0
Tanzania,CAF,135,0.55,0.55,0,0,0,0,0,0,0,0,0,0,0,0,0
Burundi,CAF,138,0.57,0.58,0,0,0,0,0,0,0,0,0,0,0,0,0
Lesotho,CAF,143,0.53,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0
Botswana,CAF,146,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0
Ethiopia,CAF,146,0.52,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0
Liberia,CAF,152,0.64,0.57,0,0,0,0,0,0,0,0,0,0,0,0,0
Eswatini,CAF,153,0.47,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0
Gambia,CAF,157,0.55,0.45,0,0,0,0,0,0,0,0,0,0,0,0,0
South Sudan,CAF,163,0.4,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0
Mauritius,CAF,172,0.45,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0
Chad,CAF,178,0.42,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0
Djibouti,CAF,184,0.37,0.37,0,0,0,0,0,0,0,0,0,0,0,0,0
Sao Tome and Principe,CAF,187,0.33,0.32,0,0,0,0,0,0,0,0,0,0,0,0,0
Somalia,CAF,197,0.3,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0
Seychelles,CAF,202,0.29,0.29,0,0,0,0,0,0,0,0,0,0,0,0,0
Eritrea,CAF,205,0.27,0.28,0,0,0,0,0,0,0,0,0,0,0,0,0
Mexico,CONCACAF,9,1.35,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0
USA,CONCACAF,22,1.15,1.05,0,0,0,0,0,0,0,0,0,0,0,0,0
Jamaica,CONCACAF,47,0.85,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0
Costa Rica,CONCACAF,51,0.8,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0
Honduras,CONCACAF,64,0.7,0.65,0,0,0,0,0,0,0,0,0,0,0,0,0
El Salvador,CONCACAF,70,0.6,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0
Canada,CONCACAF,72,0.75,0.85,0,0,0,0,0,0,0,0,0,0,0,0,0
Curacao,CONCACAF,76,0.7,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0
Panama,CONCACAF,78,0.7,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0
Haiti,CONCACAF,84,0.68,0.68,0,0,0,0,0,0,0,0,0,0,0,0,0
Trinidad and Tobago,CONCACAF,103,0.65,0.65,0,0,0,0,0,0,0,0,0,0,0,0,0
Antigua and Barbuda,CONCACAF,126,0.45,0.45,0,0,0,0,0,0,0,0,0,0,0,0,0
Guatemala,CONCACAF,131,0.43,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0
St. Kitts and Nevis,CONCACAF,140,0.35,0.32,0,0,0,0,0,0,0,0,0,0,0,0,0
Suriname,CONCACAF,141,0.45,0.42,0,0,0,0,0,0,0,0,0,0,0,0,0
Nicaragua,CONCACAF,149,0.4,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0
Dominican Republic,CONCACAF,159,0.4,0.35,0,0,0,0,0,0,0,0,0,0,0,0,0
Grenada,CONCACAF,160,0.3,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0
Barbados,CONCACAF,162,0.35,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0
Guyana,CONCACAF,167,0.3,0.35,0,0,0,0,0,0,0,0,0,0,0,0,0
St. Vincent and the Grenadines,CONCACAF,168,0.25,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0
Bermuda,CONCACAF,169,0.3,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0
Belize,CONCACAF,170,0.35,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0
St. Lucia,CONCACAF,175,0.22,0.23,0,0,0,0,0,0,0,0,0,0,0,0,0
Puerto Rico,CONCACAF,179,0.27,0.27,0,0,0,0,0,0,0,0,0,0,0,0,0
Cuba,CONCACAF,180,0.5,0.55,0,0,0,0,0,0,0,0,0,0,0,0,0
Montserrat,CONCACAF,183,0.2,0.18,0,0,0,0,0,0,0,0,0,0,0,0,0
Dominica,CONCACAF,184,0.2,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0
Cayman Islands,CONCACAF,193,0.12,0.14,0,0,0,0,0,0,0,0,0,0,0,0,0
Bahamas,CONCACAF,196,0.25,0.15,0,0,0,0,0,0,0,0,0,0,0,0,0
Aruba,CONCACAF,200,0.14,0.16,0,0,0,0,0,0,0,0,0,0,0,0,0
Turks and Caicos Islands,CONCACAF,203,0.15,0.14,0,0,0,0,0,0,0,0,0,0,0,0,0
US Virgin Islands,CONCACAF,207,0.13,0.13,0,0,0,0,0,0,0,0,0,0,0,0,0
British Virgin Islands,CONCACAF,208,0.12,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0
Anguilla,CONCACAF,209,0.15,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0
Brazil,CONMEBOL,3,1.8,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0
Argentina,CONMEBOL,7,1.8,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0
Uruguay,CONMEBOL,8,1.55,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0
Colombia,CONMEBOL,15,1.4,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0
Chile,CONMEBOL,17,1.2,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0
Peru,CONMEBOL,25,1.2,1.15,0,0,0,0,0,0,0,0,0,0,0,0,0
Venezuela,CONMEBOL,28,1.15,1.15,0,0,0,0,0,0,0,0,0,0,0,0,0
Paraguay,CONMEBOL,34,1.1,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0
Ecuador,CONMEBOL,56,0.9,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0
Bolivia,CONMEBOL,79,0.8,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0
New Zealand,OFC,118,0.65,0.65,0,0,0,0,0,0,0,0,0,0,0,0,0
Solomon Islands,OFC,141,0.4,0.24,0,0,0,0,0,0,0,0,0,0,0,0,0
New Caledonia,OFC,156,0.24,0.23,0,0,0,0,0,0,0,0,0,0,0,0,0
Tahiti,OFC,161,0.23,0.22,0,0,0,0,0,0,0,0,0,0,0,0,0
Fiji,OFC,164,0.22,0.21,0,0,0,0,0,0,0,0,0,0,0,0,0
Vanuatu,OFC,165,0.21,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0
Papua New Guinea,OFC,166,0.2,0.19,0,0,0,0,0,0,0,0,0,0,0,0,0
American Samoa,OFC,192,0.14,0.16,0,0,0,0,0,0,0,0,0,0,0,0,0
Samoa,OFC,194,0.13,0.15,0,0,0,0,0,0,0,0,0,0,0,0,0
Tonga,OFC,203,0.12,0.14,0,0,0,0,0,0,0,0,0,0,0,0,0
Cook Islands,OFC,211,0.11,0.13,0,0,0,0,0,0,0,0,0,0,0,0,0
Belgium,UEFA,1,1.75,1.65,0,0,0,0,0,0,0,0,0,0,0,0,0
France,UEFA,2,1.9,1.85,0,0,0,0,0,0,0,0,0,0,0,0,0
England,UEFA,4,1.55,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0
Portugal,UEFA,5,1.6,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0
Spain,UEFA,6,1.85,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0
Italy,UEFA,10,1.45,1.65,0,0,0,0,0,0,0,0,0,0,0,0,0
Croatia,UEFA,11,1.65,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0
Denmark,UEFA,12,1.3,1.35,0,0,0,0,0,0,0,0,0,0,0,0,0
Germany,UEFA,13,1.7,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0
Netherlands,UEFA,14,1.6,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0
Switzerland,UEFA,16,1.2,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0
Wales,UEFA,18,0.95,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0
Poland,UEFA,19,1.4,1.05,0,0,0,0,0,0,0,0,0,0,0,0,0
Sweden,UEFA,20,1.15,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0
Austria,UEFA,23,1.25,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0
Ukraine,UEFA,24,1.05,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Serbia,UEFA,30,1.3,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0
Turkey,UEFA,32,1.2,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0
Slovakia,UEFA,33,1,1.05,0,0,0,0,0,0,0,0,0,0,0,0,0
Romania,UEFA,37,1,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0
Russia,UEFA,39,1,1.15,0,0,0,0,0,0,0,0,0,0,0,0,0
Hungary,UEFA,40,0.9,0.85,0,0,0,0,0,0,0,0,0,0,0,0,0
Czechia,UEFA,42,1.05,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0
Republic of Ireland,UEFA,42,0.85,1.05,0,0,0,0,0,0,0,0,0,0,0,0,0
Norway,UEFA,44,1.25,1.05,0,0,0,0,0,0,0,0,0,0,0,0,0
Northern Ireland,UEFA,45,0.85,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0
Iceland,UEFA,46,0.75,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Scotland,UEFA,48,0.85,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0
Greece,UEFA,53,0.95,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0
Finland,UEFA,54,0.75,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0
Bosnia and Herzegovina,UEFA,55,0.95,0.85,0,0,0,0,0,0,0,0,0,0,0,0,0
Slovenia,UEFA,62,0.8,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0
Montenegro,UEFA,63,0.8,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0
North Macedonia,UEFA,65,0.75,0.73,0,0,0,0,0,0,0,0,0,0,0,0,0
Albania,UEFA,66,0.73,0.72,0,0,0,0,0,0,0,0,0,0,0,0,0
Bulgaria,UEFA,68,0.75,0.74,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,UEFA,87,0.77,0.79,0,0,0,0,0,0,0,0,0,0,0,0,0
Belarus,UEFA,88,0.75,0.73,0,0,0,0,0,0,0,0,0,0,0,0,0
Georgia,UEFA,89,0.65,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0
Luxembourg,UEFA,98,0.6,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0
Armenia,UEFA,99,0.62,0.55,0,0,0,0,0,0,0,0,0,0,0,0,0
Cyprus,UEFA,100,0.55,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0
Faroe Islands,UEFA,107,0.45,0.47,0,0,0,0,0,0,0,0,0,0,0,0,0
Azerbaijan,UEFA,109,0.48,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0
Estonia,UEFA,109,0.43,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0
Kosovo,UEFA,117,0.77,0.63,0,0,0,0,0,0,0,0,0,0,0,0,0
Kazakhstan,UEFA,122,0.6,0.55,0,0,0,0,0,0,0,0,0,0,0,0,0
Lithuania,UEFA,129,0.45,0.55,0,0,0,0,0,0,0,0,0,0,0,0,0
Latvia,UEFA,136,0.47,0.47,0,0,0,0,0,0,0,0,0,0,0,0,0
Andorra,UEFA,151,0.35,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0
Malta,UEFA,176,0.37,0.37,0,0,0,0,0,0,0,0,0,0,0,0,0
Moldova,UEFA,177,0.32,0.32,0,0,0,0,0,0,0,0,0,0,0,0,0
Liechtenstein,UEFA,181,0.26,0.24,0,0,0,0,0,0,0,0,0,0,0,0,0
Gibraltar,UEFA,195,0.3,0.32,0,0,0,0,0,0,0,0,0,0,0,0,0
San Marino,UEFA,210,0.22,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0
